Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
2;2;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
2;2;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
2;2;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
2;2;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
2;2;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
2;2;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
2;2;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
2;2;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
2;2;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
2;2;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
2;2;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
3;3;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
3;3;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
3;3;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
3;3;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
3;3;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
3;3;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
3;3;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
3;3;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
3;3;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
3;3;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
3;3;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
3;3;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
3;3;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
4;4;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
4;4;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
4;4;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
4;4;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
4;4;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
4;4;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
4;4;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
4;4;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
4;4;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
4;4;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
4;4;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
4;4;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
4;4;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
5;5;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
5;5;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
5;5;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
5;5;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
5;5;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
5;5;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
5;5;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
5;5;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
5;5;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
5;5;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
5;5;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
5;5;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
5;5;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
6;6;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
6;6;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
6;6;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
6;6;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
6;6;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
6;6;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
6;6;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
6;6;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
6;6;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
6;6;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
6;6;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
6;6;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
6;6;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
7;7;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
7;7;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
7;7;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
7;7;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
7;7;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
7;7;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
7;7;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
7;7;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
7;7;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
7;7;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
7;7;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
7;7;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
7;7;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
8;8;Azenha;13804;0;0;0;0;0;0;0;13804;13804;0;
8;8;Bom Fim;11593;0;0;0;0;0;0;0;11593;11593;0;
8;8;Centro;39154;1;0;0;0;0;0;0;39155;39155;0;
8;8;Cidade Baixa;15379;0;0;0;0;0;0;0;15379;15379;0;
8;8;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
8;8;Floresta;11596;0;0;0;0;0;0;0;11596;11596;0;
8;8;Independência;8112;0;0;0;0;0;0;0;8112;8112;0;
8;8;Menino Deus;31650;0;0;0;0;0;0;0;31650;31650;0;
8;8;Moinhos de Vento;11937;0;0;0;0;0;0;0;11937;11937;0;
8;8;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
8;8;Rio Branco;17531;0;0;0;0;0;0;0;17531;17531;0;
8;8;Santa Cecília;5768;0;0;0;0;0;0;0;5768;5768;0;
8;8;Santana;20723;0;0;0;0;0;0;0;20723;20723;0;
9;9;Azenha;13802;0;0;2;-2;0;0;2;13804;13803;1;
9;9;Bom Fim;11591;0;0;2;-2;0;0;2;11593;11592;1;
9;9;Centro;39146;1;0;9;-8;0;0;9;39156;39155;1;
9;9;Cidade Baixa;15375;0;0;3;-4;0;0;3;15378;15378;0;
9;9;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
9;9;Floresta;11594;0;0;2;-2;0;0;2;11596;11595;1;
9;9;Independência;8109;0;0;1;-3;0;0;1;8110;8110;0;
9;9;Menino Deus;31644;0;0;6;-6;0;0;6;31650;31649;1;
9;9;Moinhos de Vento;11936;0;0;2;-1;0;0;2;11938;11937;1;
9;9;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
9;9;Rio Branco;17529;0;0;3;-2;0;0;3;17532;17531;1;
9;9;Santa Cecília;5766;0;0;1;-2;0;0;1;5767;5767;0;
9;9;Santana;20720;0;0;4;-3;0;0;4;20724;20723;1;
10;10;Azenha;13798;0;0;5;-4;0;0;3;13803;13802;1;
10;10;Bom Fim;11587;0;0;5;-4;0;0;3;11592;11590;2;
10;10;Centro;39138;1;0;18;-8;0;0;9;39157;39155;2;
10;10;Cidade Baixa;15371;0;0;6;-4;0;0;3;15377;15377;0;
10;10;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
10;10;Floresta;11591;0;0;5;-3;0;0;3;11596;11595;1;
10;10;Independência;8107;0;0;3;-2;0;0;2;8110;8109;1;
10;10;Menino Deus;31638;0;0;13;-6;0;0;7;31651;31649;2;
10;10;Moinhos de Vento;11933;0;0;5;-3;0;0;3;11938;11937;1;
10;10;Praia de Belas;2281;0;0;0;0;0;0;0;2281;2281;0;
10;10;Rio Branco;17526;0;0;7;-3;0;0;4;17533;17531;2;
10;10;Santa Cecília;5764;0;0;2;-2;0;0;1;5766;5766;0;
10;10;Santana;20717;0;0;8;-3;0;0;4;20725;20723;2;
11;11;Azenha;13794;0;0;8;-4;0;0;3;13802;13801;1;
11;11;Bom Fim;11584;0;0;7;-3;0;0;2;11591;11588;3;
11;11;Centro;39130;1;0;27;-8;0;0;9;39158;39155;3;
11;11;Cidade Baixa;15367;0;0;9;-4;0;0;3;15376;15376;0;
11;11;Farroupilha;961;0;0;0;0;0;0;0;961;961;0;
11;11;Floresta;11589;0;0;7;-2;0;0;2;11596;11594;2;
11;11;Independência;8104;0;0;5;-3;0;0;2;8109;8107;2;
11;11;Menino Deus;31632;0;0;20;-6;0;0;7;31652;31649;3;
11;11;Moinhos de Vento;11932;0;0;7;-1;0;0;2;11939;11937;2;
11;11;Praia de Belas;2280;0;0;1;-1;0;0;1;2281;2281;0;
11;11;Rio Branco;17523;0;0;11;-3;0;0;4;17534;17531;3;
11;11;Santa Cecília;5762;0;0;3;-2;0;0;1;5765;5765;0;
11;11;Santana;20713;0;0;13;-4;0;0;5;20726;20723;3;
12;12;Azenha;13790;0;0;11;-4;0;0;3;13801;13800;1;
12;12;Bom Fim;11580;0;0;10;-4;0;0;3;11590;11586;4;
12;12;Centro;39121;1;0;37;-9;0;0;10;39159;39155;4;
12;12;Cidade Baixa;15363;0;0;13;-4;0;0;4;15376;15375;1;
12;12;Farroupilha;960;0;0;0;-1;0;0;0;960;960;0;
12;12;Floresta;11586;0;0;10;-3;0;0;3;11596;11594;2;
12;12;Independência;8102;0;0;7;-2;0;0;2;8109;8106;3;
12;12;Menino Deus;31626;0;0;27;-6;0;0;7;31653;31649;4;
12;12;Moinhos de Vento;11929;0;0;10;-3;0;0;3;11939;11937;2;
12;12;Praia de Belas;2280;0;0;1;0;0;0;0;2281;2281;0;
12;12;Rio Branco;17520;0;0;15;-3;0;0;4;17535;17531;4;
12;12;Santa Cecília;5760;0;0;4;-2;0;0;1;5764;5764;0;
12;12;Santana;20710;0;0;17;-3;0;0;4;20727;20723;4;
13;13;Azenha;13786;0;0;14;-4;0;0;3;13800;13799;1;
13;13;Bom Fim;11578;0;0;12;-2;0;0;2;11590;11585;5;
13;13;Centro;39113;1;0;46;-8;0;0;9;39160;39155;5;
13;13;Cidade Baixa;15359;0;0;16;-4;0;0;3;15375;15374;1;
13;13;Farroupilha;960;0;0;0;0;0;0;0;960;960;0;
13;13;Floresta;11584;0;0;12;-2;0;0;2;11596;11593;3;
13;13;Independência;8099;0;0;8;-3;0;0;1;8107;8104;3;
13;13;Menino Deus;31621;0;0;33;-5;0;0;6;31654;31649;5;
13;13;Moinhos de Vento;11928;0;0;12;-1;0;0;2;11940;11937;3;
13;13;Praia de Belas;2280;0;0;1;0;0;0;0;2281;2281;0;
13;13;Rio Branco;17518;0;0;18;-2;0;0;3;17536;17531;5;
13;13;Santa Cecília;5758;0;0;5;-2;0;0;1;5763;5763;0;
13;13;Santana;20707;0;0;21;-3;0;0;4;20728;20723;5;
14;14;Azenha;13782;0;0;17;-4;0;0;3;13799;13798;1;
14;14;Bom Fim;11574;0;0;15;-4;0;0;3;11589;11583;6;
14;14;Centro;39105;1;0;55;-8;0;0;9;39161;39155;6;
14;14;Cidade Baixa;15355;0;0;19;-4;0;0;3;15374;15373;1;
14;14;Farroupilha;960;0;0;0;0;0;0;0;960;960;0;
14;14;Floresta;11581;0;0;15;-3;0;0;3;11596;11593;3;
14;14;Independência;8097;0;0;10;-2;0;0;2;8107;8103;4;
14;14;Menino Deus;31615;0;0;40;-6;0;0;7;31655;31649;6;
14;14;Moinhos de Vento;11925;0;0;15;-3;0;0;3;11940;11937;3;
14;14;Praia de Belas;2279;0;0;2;-1;0;0;1;2281;2281;0;
14;14;Rio Branco;17515;0;0;22;-3;0;0;4;17537;17531;6;
14;14;Santa Cecília;5756;0;0;6;-2;0;0;1;5762;5762;0;
14;14;Santana;20703;0;0;26;-4;0;0;5;20729;20723;6;
15;15;Azenha;13778;0;0;20;-4;0;0;3;13798;13797;1;
15;15;Bom Fim;11571;0;0;17;-3;0;0;2;11588;11581;7;
15;15;Centro;39097;1;0;64;-8;0;0;9;39162;39155;7;
15;15;Cidade Baixa;15351;0;0;22;-4;0;0;3;15373;15372;1;
15;15;Farroupilha;960;0;0;0;0;0;0;0;960;960;0;
15;15;Floresta;11579;0;0;17;-2;0;0;2;11596;11592;4;
15;15;Independência;8094;0;0;12;-3;0;0;2;8106;8101;5;
15;15;Menino Deus;31609;0;0;47;-6;0;0;7;31656;31649;7;
15;15;Moinhos de Vento;11924;0;0;17;-1;0;0;2;11941;11937;4;
15;15;Praia de Belas;2279;0;0;2;0;0;0;0;2281;2281;0;
15;15;Rio Branco;17512;0;0;26;-3;0;0;4;17538;17531;7;
15;15;Santa Cecília;5754;0;0;7;-2;0;0;1;5761;5761;0;
15;15;Santana;20700;0;0;30;-3;0;0;4;20730;20723;7;
16;16;Azenha;13774;0;0;23;-4;0;0;3;13797;13796;1;
16;16;Bom Fim;11567;0;0;20;-4;0;0;3;11587;11579;8;
16;16;Centro;39088;1;0;74;-9;0;0;10;39163;39155;8;
16;16;Cidade Baixa;15347;0;0;26;-4;0;0;4;15373;15371;2;
16;16;Farroupilha;958;0;0;1;-2;0;0;1;959;959;0;
16;16;Floresta;11576;0;0;20;-3;0;0;3;11596;11592;4;
16;16;Independência;8092;0;0;14;-2;0;0;2;8106;8100;6;
16;16;Menino Deus;31603;0;0;54;-6;0;0;7;31657;31649;8;
16;16;Moinhos de Vento;11921;0;0;20;-3;0;0;3;11941;11937;4;
16;16;Praia de Belas;2278;0;0;3;-1;0;0;1;2281;2281;0;
16;16;Rio Branco;17509;0;0;30;-3;0;0;4;17539;17531;8;
16;16;Santa Cecília;5752;0;0;9;-2;0;0;2;5761;5760;1;
16;16;Santana;20695;0;0;35;-5;0;0;5;20730;20722;8;
17;17;Azenha;13774;0;0;23;0;0;0;0;13797;13796;1;
17;17;Bom Fim;11567;0;0;20;0;0;0;0;11587;11579;8;
17;17;Centro;39088;1;0;74;0;0;0;0;39163;39155;8;
17;17;Cidade Baixa;15347;0;0;26;0;0;0;0;15373;15371;2;
17;17;Farroupilha;958;0;0;1;0;0;0;0;959;959;0;
17;17;Floresta;11576;0;0;20;0;0;0;0;11596;11592;4;
17;17;Independência;8092;0;0;14;0;0;0;0;8106;8100;6;
17;17;Menino Deus;31603;0;0;54;0;0;0;0;31657;31649;8;
17;17;Moinhos de Vento;11921;0;0;20;0;0;0;0;11941;11937;4;
17;17;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
17;17;Rio Branco;17509;0;0;30;0;0;0;0;17539;17531;8;
17;17;Santa Cecília;5752;0;0;9;0;0;0;0;5761;5760;1;
17;17;Santana;20695;0;0;35;0;0;0;0;20730;20722;8;
18;18;Azenha;13774;0;0;30;0;0;0;7;13804;13804;0;
18;18;Bom Fim;11567;0;0;26;0;0;0;6;11593;11593;0;
18;18;Centro;39088;1;0;66;0;0;0;-8;39155;39155;0;
18;18;Cidade Baixa;15347;0;0;32;0;0;0;6;15379;15379;0;
18;18;Farroupilha;958;0;0;3;0;0;0;2;961;961;0;
18;18;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
18;18;Independência;8092;0;0;20;0;0;0;6;8112;8112;0;
18;18;Menino Deus;31603;0;0;47;0;0;0;-7;31650;31650;0;
18;18;Moinhos de Vento;11921;0;0;16;0;0;0;-4;11937;11937;0;
18;18;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
18;18;Rio Branco;17509;0;0;22;0;0;0;-8;17531;17531;0;
18;18;Santa Cecília;5752;0;0;16;0;0;0;7;5768;5768;0;
18;18;Santana;20695;0;0;28;0;0;0;-7;20723;20723;0;
19;19;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
19;19;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
19;19;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
19;19;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
19;19;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
19;19;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
19;19;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
19;19;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
19;19;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
19;19;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
19;19;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
19;19;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
19;19;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
20;20;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
20;20;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
20;20;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
20;20;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
20;20;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
20;20;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
20;20;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
20;20;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
20;20;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
20;20;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
20;20;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
20;20;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
20;20;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
21;21;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
21;21;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
21;21;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
21;21;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
21;21;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
21;21;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
21;21;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
21;21;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
21;21;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
21;21;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
21;21;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
21;21;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
21;21;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
22;22;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
22;22;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
22;22;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
22;22;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
22;22;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
22;22;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
22;22;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
22;22;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
22;22;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
22;22;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
22;22;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
22;22;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
22;22;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
23;23;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
23;23;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
23;23;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
23;23;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
23;23;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
23;23;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
23;23;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
23;23;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
23;23;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
23;23;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
23;23;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
23;23;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
23;23;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
24;0;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
24;0;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
24;0;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
24;0;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
24;0;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
24;0;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
24;0;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
24;0;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
24;0;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
24;0;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
24;0;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
24;0;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
24;0;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
25;1;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
25;1;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
25;1;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
25;1;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
25;1;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
25;1;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
25;1;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
25;1;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
25;1;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
25;1;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
25;1;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
25;1;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
25;1;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
26;2;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
26;2;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
26;2;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
26;2;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
26;2;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
26;2;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
26;2;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
26;2;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
26;2;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
26;2;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
26;2;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
26;2;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
26;2;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
27;3;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
27;3;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
27;3;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
27;3;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
27;3;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
27;3;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
27;3;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
27;3;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
27;3;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
27;3;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
27;3;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
27;3;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
27;3;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
28;4;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
28;4;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
28;4;Centro;39088;1;0;66;0;0;0;0;39155;39155;0;
28;4;Cidade Baixa;15347;0;0;32;0;0;0;0;15379;15379;0;
28;4;Farroupilha;958;0;0;3;0;0;0;0;961;961;0;
28;4;Floresta;11576;0;0;20;0;0;0;0;11596;11596;0;
28;4;Independência;8092;0;0;20;0;0;0;0;8112;8112;0;
28;4;Menino Deus;31603;0;0;47;0;0;0;0;31650;31650;0;
28;4;Moinhos de Vento;11921;0;0;16;0;0;0;0;11937;11937;0;
28;4;Praia de Belas;2278;0;0;3;0;0;0;0;2281;2281;0;
28;4;Rio Branco;17509;0;0;22;0;0;0;0;17531;17531;0;
28;4;Santa Cecília;5752;0;0;16;0;0;0;0;5768;5768;0;
28;4;Santana;20695;0;0;28;0;0;0;0;20723;20723;0;
29;5;Azenha;13774;0;0;30;0;0;0;0;13804;13804;0;
29;5;Bom Fim;11567;0;0;26;0;0;0;0;11593;11593;0;
